V1,V2,V3
*_SCFLD9880_2375633,<hkxhk>,hk,hk,--,--,kk,--,hk,--,--,kk,--,kk,--,hk,kk,hh,--,--,kk,--,--,hk,hk,--,--,hh,hh,hk,--,--,--,--,hh,hk,--,--,--,--,--,--,hk,kk,--,hk,--,hk,kk,--,hh,hh,--,--,hk,--,hk,hk,kk,--,--,hh,--,hk,--,hh,--,kk,hh,hk,hk,--,--,--,--,--,hh,--,hh,hk,--,--,hk,--,--,--,--,--,--,--,--,hh
*_SCFLD9880_2375654,<hkxhk>,hk,hk,--,--,kk,--,hk,--,--,kk,--,kk,--,hk,kk,hh,--,--,kk,--,--,hk,hk,--,--,hh,hh,hk,--,--,--,--,hh,hk,--,--,--,--,--,--,hk,kk,--,hk,--,hk,kk,hh,hh,hh,hk,--,hk,--,hk,hk,kk,--,--,hh,--,hk,--,hh,--,kk,hh,hk,hk,--,--,--,--,--,hh,--,hh,hk,--,--,hk,--,--,kk,--,--,--,--,--,hh
*_SCFLD9880_2375668,<hkxhk>,hk,hk,--,--,kk,--,hk,--,--,kk,--,kk,--,hk,kk,hh,--,--,kk,--,--,hk,hk,--,--,hh,hh,hk,--,--,--,--,hh,hk,--,--,--,--,--,--,hk,kk,--,hk,hk,hk,kk,hh,hh,hh,hk,--,hk,--,hk,hk,kk,--,--,hh,--,hk,--,hh,--,kk,hh,hk,hk,--,--,--,--,--,hh,hk,hh,hk,--,--,hk,--,--,kk,--,--,--,--,--,hh
*_SCFLD9880_2412555,<nnxnp>,--,--,nn,--,--,--,np,--,--,--,--,np,--,nn,--,nn,np,np,np,--,--,nn,np,--,--,nn,--,--,np,--,--,--,nn,nn,nn,--,np,--,--,--,--,np,--,np,--,np,np,nn,nn,nn,nn,np,--,--,nn,np,--,--,np,nn,nn,--,np,nn,--,np,--,--,nn,--,nn,--,np,--,--,np,--,--,--,--,nn,--,--,nn,--,--,np,nn,np,--
*_SCFLD9880_2412614,<nnxnp>,np,np,nn,--,--,--,np,--,--,--,--,np,--,nn,--,nn,np,np,np,np,--,nn,np,--,np,nn,--,--,np,np,--,--,nn,nn,nn,--,np,--,--,--,--,np,np,np,--,np,np,nn,nn,nn,nn,np,nn,--,nn,np,--,--,np,nn,nn,np,np,nn,np,np,--,--,nn,--,nn,np,np,--,nn,np,--,--,--,--,nn,--,nn,nn,--,--,np,nn,np,--
*_SCFLD9880_2486225,<hkxhk>,--,--,--,--,hh,hh,hk,kk,--,hh,--,hh,--,hk,--,kk,hh,hk,hh,--,kk,--,--,--,hh,kk,--,--,hh,hh,--,--,--,--,hk,--,hk,kk,--,--,hk,hh,--,hk,hk,--,hh,--,kk,kk,hk,--,hk,kk,hk,--,--,--,hh,--,--,hk,--,--,hk,hh,kk,--,hk,--,hk,--,hh,hk,--,hk,kk,--,kk,hk,--,--,kk,--,hh,--,hh,--,hk,kk
*_SCFLD9880_2486252,<hkxhk>,--,--,hh,--,kk,kk,hk,hh,--,kk,--,kk,hh,hk,kk,hh,kk,hk,kk,--,hh,--,--,--,kk,hh,hh,--,kk,kk,--,--,--,--,hk,hk,hk,hh,--,--,hk,kk,--,hk,hk,hk,kk,--,hh,hh,hk,kk,hk,hh,hk,--,--,--,kk,--,--,hk,kk,--,hk,kk,hh,--,hk,hk,hk,kk,kk,hk,--,hk,hh,hk,hh,--,--,--,hh,--,kk,--,kk,--,hk,hh
*_SCFLD9880_2585682,<nnxnp>,--,np,--,--,--,--,--,nn,--,np,--,np,--,nn,--,nn,np,--,--,np,nn,nn,np,--,np,nn,--,np,np,--,nn,--,--,--,nn,nn,np,--,np,--,np,np,np,--,nn,np,np,--,nn,nn,--,np,nn,nn,nn,np,--,nn,--,nn,nn,np,np,nn,np,np,--,np,nn,--,nn,np,np,np,--,np,nn,--,--,--,--,--,nn,--,np,--,np,--,np,nn
*_SCFLD9880_2585816,<lmxll>,--,lm,--,--,--,--,lm,lm,--,ll,lm,--,--,ll,--,--,ll,lm,--,lm,--,--,lm,--,ll,lm,lm,--,ll,ll,--,ll,--,--,ll,ll,lm,lm,--,--,lm,ll,--,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,--,ll,lm,--,ll,ll,--,--,lm,ll,--,--,ll,--,lm,ll,--,ll,ll,ll,--,--,lm,lm,ll,lm,--,ll,--,lm,ll,ll,--,ll,ll,--,lm
*_SCFLD9880_2620775,<hkxhk>,--,--,--,--,--,hk,hh,--,--,hk,--,hk,--,kk,--,hk,hk,hh,hk,hh,hk,--,hh,--,hk,--,hk,hh,hk,hk,kk,--,--,kk,kk,kk,--,hk,--,--,hh,--,--,--,kk,hh,hk,--,hk,hk,kk,hk,kk,--,--,hh,--,--,hk,hk,kk,hh,--,--,hh,hk,--,hh,kk,hh,kk,hk,--,hh,--,hh,--,kk,hk,--,--,--,hk,kk,--,--,hk,kk,hh,--
*_SCFLD9880_2620809,<hkxhk>,--,hh,--,--,--,hk,hh,hk,--,hk,--,hk,--,kk,--,hk,hk,hh,hk,hh,hk,kk,hh,--,hk,--,hk,hh,hk,hk,kk,--,--,kk,kk,kk,--,hk,--,--,hh,--,hh,--,kk,hh,hk,--,hk,hk,kk,hk,kk,hk,--,hh,--,--,hk,hk,kk,hh,--,--,hh,hk,--,hh,kk,hh,kk,hk,--,hh,--,hh,--,kk,hk,--,--,--,hk,kk,hk,--,hk,kk,hh,hk
*_SCFLD9880_2639902,<nnxnp>,--,nn,np,--,--,--,nn,np,--,nn,np,--,--,np,--,np,nn,nn,--,--,np,np,--,--,--,--,np,nn,nn,nn,np,--,np,--,--,--,nn,--,--,--,--,nn,--,--,np,--,nn,np,--,np,--,nn,np,np,np,--,nn,--,nn,--,--,nn,nn,--,--,nn,--,nn,np,--,np,nn,--,--,--,--,np,--,--,--,--,--,np,np,nn,--,nn,--,nn,np
*_SCFLD9880_2725526,<lmxll>,--,--,lm,--,ll,--,--,--,--,--,--,--,--,--,--,lm,--,lm,ll,lm,lm,ll,--,--,--,lm,lm,lm,--,--,ll,--,--,ll,ll,--,lm,--,--,--,lm,--,lm,--,--,lm,--,lm,lm,lm,--,ll,--,--,ll,--,ll,ll,ll,lm,--,lm,ll,lm,lm,--,lm,--,ll,lm,ll,ll,--,--,--,--,lm,--,--,--,ll,--,lm,--,--,--,ll,--,lm,--
*_SCFLD9880_2725532,<lmxll>,--,--,lm,--,ll,--,--,--,--,--,--,--,--,--,--,lm,--,lm,ll,lm,lm,ll,--,--,--,lm,lm,lm,--,--,ll,--,--,ll,ll,--,lm,--,--,--,lm,--,lm,--,--,lm,--,lm,lm,lm,--,ll,--,--,ll,--,ll,ll,ll,lm,--,lm,ll,lm,lm,--,lm,--,ll,lm,--,ll,--,--,--,--,lm,--,--,--,ll,--,lm,--,--,--,ll,--,lm,--
*_SCFLD9880_2735902,<lmxll>,--,--,lm,--,--,--,lm,lm,--,ll,lm,--,--,ll,--,lm,ll,--,ll,lm,--,ll,lm,--,ll,lm,--,--,--,ll,ll,--,--,ll,ll,ll,--,lm,--,--,lm,ll,--,--,--,lm,ll,--,--,--,--,--,--,lm,--,--,--,ll,ll,--,ll,lm,ll,--,--,ll,--,--,--,--,--,ll,ll,--,--,lm,--,ll,lm,lm,--,--,--,--,ll,--,ll,ll,--,--
*_SCFLD9880_2859136,<lmxll>,--,lm,lm,--,--,--,--,--,--,--,--,ll,--,ll,ll,--,ll,--,ll,lm,lm,ll,--,--,ll,lm,lm,lm,ll,--,ll,ll,--,ll,--,ll,--,--,--,--,lm,ll,--,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,--,--,ll,lm,--,lm,--,lm,--,ll,lm,lm,--,--,ll,ll,--,--,--,--,--,ll,lm,lm,ll,--,lm,ll,--,--,--,ll,lm,--
*_SCFLD9899_27343,<hkxhk>,--,hk,--,--,hk,--,hh,hk,--,hk,kk,hk,--,kk,hk,hk,hk,hh,hk,--,hk,kk,hk,--,hh,hk,hk,hk,hk,hk,hk,--,hk,--,kk,hk,hk,--,--,hk,hh,--,--,hk,--,hh,--,--,kk,hk,kk,hk,--,hk,kk,hh,hk,kk,--,--,kk,hk,hk,hk,--,hh,hk,hh,kk,hk,kk,hk,--,hh,--,hh,hk,hk,kk,--,kk,--,hk,--,kk,--,kk,--,--,hk
*_SCFLD9899_27349,<hkxhk>,--,hk,--,--,hk,--,hh,hk,--,hk,kk,hk,--,kk,hk,hk,hk,hh,hk,--,hk,kk,hk,--,hh,hk,hk,hk,hk,hk,hk,--,hk,--,kk,hk,hk,--,--,hk,hh,--,--,hk,--,hh,hh,--,kk,hk,kk,hk,--,hk,kk,hh,hk,kk,--,--,kk,hk,hk,hk,--,hh,hk,hh,kk,hk,kk,hk,--,hh,--,hh,hk,hk,kk,--,kk,--,hk,--,kk,--,kk,--,--,hk
*_SCFLD9899_39126,<nnxnp>,--,--,nn,--,--,--,np,nn,--,np,--,--,--,nn,--,--,np,np,np,--,nn,nn,--,--,--,nn,--,nn,--,np,--,nn,--,nn,nn,--,--,nn,--,--,--,--,np,np,nn,--,np,--,nn,nn,nn,np,nn,nn,nn,np,np,nn,--,np,nn,np,--,nn,--,--,--,np,--,nn,nn,np,--,np,--,np,nn,nn,nn,np,--,--,nn,--,--,--,--,--,--,nn
*_SCFLD9899_39255,<lmxll>,--,--,--,--,--,--,--,--,--,--,--,ll,--,ll,--,ll,--,lm,--,lm,lm,ll,--,--,--,lm,lm,lm,ll,--,lm,--,lm,--,ll,lm,--,--,--,--,lm,ll,--,ll,ll,--,lm,--,ll,lm,ll,ll,ll,lm,ll,lm,--,ll,--,lm,ll,--,--,lm,--,--,--,lm,ll,--,ll,ll,lm,lm,--,--,--,--,ll,ll,ll,--,lm,--,--,ll,ll,ll,lm,--
*_SCFLD9899_208227,<lmxll>,--,--,ll,--,lm,--,ll,ll,lm,lm,lm,lm,--,lm,lm,--,lm,ll,--,--,ll,lm,ll,--,ll,--,ll,ll,lm,lm,ll,--,--,--,lm,ll,--,--,--,--,ll,lm,--,--,--,ll,ll,--,lm,ll,lm,--,lm,--,--,--,--,lm,--,ll,--,--,lm,ll,lm,ll,ll,ll,lm,--,--,lm,ll,--,--,--,ll,--,--,lm,lm,--,ll,lm,lm,lm,lm,--,ll,ll
*_SCFLD9899_208238,<lmxll>,--,--,ll,--,lm,--,ll,ll,lm,lm,lm,lm,--,lm,lm,--,lm,ll,--,--,ll,lm,ll,--,ll,--,ll,ll,lm,lm,ll,--,--,--,lm,ll,--,--,--,--,ll,lm,--,--,--,ll,ll,--,lm,ll,lm,--,lm,--,--,--,--,lm,--,ll,--,--,--,--,lm,ll,ll,ll,lm,--,--,lm,ll,--,--,--,ll,--,--,lm,lm,--,ll,--,lm,--,lm,--,--,ll
*_SCFLD9899_208251,<lmxll>,--,--,ll,--,--,--,ll,ll,lm,lm,lm,lm,--,lm,lm,--,lm,ll,--,--,ll,lm,ll,--,ll,--,ll,ll,lm,lm,ll,--,--,--,lm,ll,--,--,--,--,ll,lm,--,--,--,ll,ll,--,lm,ll,lm,--,lm,--,--,--,--,lm,--,ll,--,--,--,--,lm,ll,ll,ll,lm,--,--,lm,ll,--,--,--,ll,--,--,lm,lm,--,--,--,lm,--,lm,--,--,ll
*_SCFLD9899_239489,<lmxll>,--,--,ll,--,lm,lm,ll,ll,lm,lm,--,lm,--,lm,ll,--,lm,ll,lm,ll,ll,--,ll,--,ll,--,--,ll,lm,--,ll,--,--,--,--,--,--,--,--,--,ll,--,--,--,--,ll,ll,--,lm,ll,--,--,lm,--,--,--,lm,--,lm,ll,--,lm,--,--,lm,ll,ll,--,lm,ll,lm,lm,--,--,--,ll,ll,ll,lm,--,--,--,ll,lm,--,lm,lm,--,ll,ll
*_SCFLD9899_239512,<lmxll>,--,--,ll,--,lm,lm,ll,ll,lm,lm,--,lm,--,lm,ll,--,lm,ll,lm,ll,ll,--,ll,--,ll,--,--,ll,lm,--,--,--,--,--,--,--,--,--,--,--,ll,--,--,--,--,ll,ll,--,lm,ll,--,--,lm,--,--,--,lm,--,lm,ll,--,lm,--,--,lm,ll,ll,--,lm,ll,lm,lm,--,--,--,ll,ll,--,--,--,--,--,ll,lm,--,lm,lm,--,ll,ll
*_SCFLD9899_478168,<nnxnp>,--,--,nn,--,np,--,--,--,--,np,--,np,--,nn,--,np,--,np,--,--,nn,nn,--,--,np,nn,nn,nn,np,--,nn,--,--,nn,nn,--,nn,nn,--,--,np,--,np,np,nn,np,np,--,nn,nn,--,np,--,--,nn,np,--,nn,np,--,--,np,--,--,--,--,nn,np,--,--,np,np,np,--,--,np,nn,nn,--,np,nn,np,nn,nn,nn,--,nn,np,--,--
*_SCFLD9899_478188,<nnxnp>,--,--,nn,--,np,--,--,--,--,np,--,--,--,nn,--,np,--,np,--,--,nn,--,--,--,np,nn,nn,nn,np,--,nn,--,--,nn,nn,--,nn,nn,--,--,np,--,np,np,nn,np,np,--,nn,nn,--,np,--,--,nn,np,--,nn,np,--,--,np,--,--,--,--,nn,np,--,--,np,np,np,--,--,np,nn,nn,--,np,nn,--,nn,nn,--,--,nn,np,--,--
*_SCFLD9899_598187,<lmxll>,--,--,ll,--,--,--,--,--,--,lm,--,lm,--,lm,lm,--,lm,ll,--,--,ll,--,ll,lm,ll,ll,--,ll,lm,lm,ll,--,--,--,lm,ll,--,ll,--,--,ll,lm,ll,lm,--,ll,ll,--,lm,ll,lm,--,lm,ll,--,ll,--,--,lm,--,lm,--,lm,ll,--,ll,ll,ll,--,--,--,lm,ll,--,--,ll,--,ll,lm,--,lm,--,--,--,--,lm,lm,lm,ll,--
*_SCFLD9899_598200,<lmxll>,--,--,ll,--,--,--,--,--,--,lm,--,--,--,lm,--,--,lm,ll,--,--,ll,--,ll,lm,ll,ll,--,ll,lm,lm,--,--,--,--,lm,ll,--,ll,--,--,ll,lm,ll,lm,--,ll,ll,--,lm,ll,lm,--,lm,ll,--,ll,--,--,lm,--,lm,--,lm,ll,--,ll,ll,ll,--,--,--,lm,ll,--,--,ll,--,ll,lm,--,lm,--,--,--,--,lm,lm,lm,ll,--
*_SCFLD9899_628212,<nnxnp>,np,np,np,--,nn,--,nn,np,--,nn,np,nn,--,np,--,nn,--,--,nn,nn,--,--,np,--,nn,--,--,np,nn,nn,np,--,--,--,--,np,np,--,--,--,nn,--,nn,--,--,nn,nn,nn,np,np,np,nn,--,np,np,nn,--,--,--,--,np,nn,nn,np,nn,nn,np,--,np,np,nn,nn,nn,--,--,nn,np,np,np,--,--,--,--,np,np,--,np,nn,np,np
*_SCFLD9899_628222,<nnxnp>,np,np,np,--,nn,--,--,np,--,nn,np,nn,--,np,--,nn,--,--,nn,nn,--,--,np,--,nn,--,--,np,nn,nn,np,--,--,--,--,np,np,--,--,--,nn,--,nn,--,--,nn,nn,nn,np,np,np,nn,--,np,np,nn,--,--,--,--,np,nn,nn,np,nn,nn,np,--,np,--,--,nn,nn,--,--,nn,np,np,np,--,--,--,--,np,np,--,np,nn,np,np
*_SCFLD9899_675087,<nnxnp>,--,nn,nn,--,np,np,np,nn,np,np,nn,--,--,--,--,--,np,np,np,np,--,nn,--,--,np,--,np,nn,np,--,nn,--,nn,--,--,nn,--,nn,--,nn,np,--,np,--,nn,np,np,--,nn,nn,nn,np,--,nn,nn,np,--,--,np,np,nn,np,np,nn,--,np,--,--,nn,--,np,--,np,np,--,--,nn,--,--,np,nn,--,nn,--,--,--,nn,np,--,--
*_SCFLD9899_675120,<nnxnp>,--,--,nn,--,np,--,--,nn,np,np,nn,--,--,--,--,--,np,np,np,--,--,nn,--,--,np,--,np,nn,np,--,nn,--,nn,--,--,--,--,nn,--,nn,np,--,np,np,nn,np,np,--,nn,nn,nn,--,--,nn,--,np,--,--,np,np,nn,np,np,nn,--,np,--,--,nn,--,--,--,np,np,--,--,nn,--,--,np,nn,--,nn,--,--,--,nn,np,--,--
*_SCFLD9899_688472,<nnxnp>,--,np,np,--,nn,--,--,--,nn,nn,--,nn,--,np,nn,nn,nn,nn,--,--,np,--,np,--,nn,nn,np,--,nn,--,--,--,--,np,--,np,np,np,--,--,nn,np,nn,nn,--,nn,--,--,--,np,np,--,np,np,np,nn,--,np,nn,--,np,--,nn,np,nn,nn,np,--,--,--,nn,nn,--,--,--,nn,--,--,np,--,--,--,--,np,np,--,np,--,np,np
*_SCFLD9899_726631,<nnxnp>,--,np,np,--,nn,--,nn,--,--,nn,--,nn,--,--,--,--,nn,--,nn,nn,np,--,np,--,--,--,--,--,nn,nn,np,--,--,--,--,nn,np,np,--,--,nn,np,--,--,np,nn,--,nn,np,np,np,nn,np,--,np,--,--,np,nn,nn,np,nn,nn,np,--,--,np,nn,np,--,nn,nn,--,--,--,--,np,--,np,--,--,--,np,--,np,--,np,--,np,--
*_SCFLD9899_726645,<nnxnp>,--,np,np,--,nn,--,nn,--,--,nn,--,nn,--,--,--,--,nn,--,nn,nn,np,--,np,--,--,--,--,--,nn,nn,np,--,--,--,--,nn,np,np,--,--,nn,np,--,--,np,nn,--,nn,np,np,np,nn,np,--,np,--,--,np,nn,nn,np,nn,nn,np,--,--,np,nn,np,--,nn,nn,--,--,--,--,np,--,np,--,--,--,np,np,np,--,np,--,np,--
*_SCFLD9899_726647,<nnxnp>,--,np,np,--,nn,--,nn,--,--,nn,--,nn,--,--,--,--,nn,nn,nn,nn,np,--,np,--,--,--,--,--,nn,nn,np,--,--,--,--,nn,np,np,--,--,nn,np,--,--,np,nn,--,nn,np,np,np,nn,np,--,np,--,--,np,nn,nn,np,nn,nn,np,--,--,np,nn,np,--,nn,nn,--,--,--,nn,np,--,np,--,--,--,np,np,np,--,np,--,np,--
*_SCFLD9899_760832,<lmxll>,--,lm,lm,--,ll,ll,lm,lm,--,ll,--,ll,--,ll,--,ll,ll,lm,--,--,lm,ll,--,--,lm,lm,lm,--,ll,ll,--,--,--,--,--,lm,lm,--,--,--,lm,ll,lm,ll,ll,lm,--,ll,--,lm,--,ll,--,lm,--,--,--,--,ll,lm,ll,ll,ll,lm,--,lm,--,lm,ll,--,ll,ll,--,--,--,lm,--,lm,ll,--,ll,--,lm,ll,--,ll,ll,--,lm,--
*_SCFLD9899_760931,<lmxll>,--,lm,lm,--,ll,ll,lm,lm,--,--,--,ll,--,ll,ll,ll,ll,lm,ll,--,lm,ll,lm,--,--,--,lm,lm,ll,--,lm,--,--,--,ll,--,lm,lm,--,--,lm,--,lm,--,ll,lm,--,--,ll,lm,ll,ll,ll,--,--,lm,--,ll,ll,lm,ll,ll,ll,lm,ll,lm,--,lm,ll,--,--,ll,lm,--,--,--,lm,lm,--,--,--,--,lm,ll,ll,--,--,--,lm,--
*_SCFLD9899_760965,<lmxll>,--,lm,lm,--,ll,ll,lm,lm,--,--,--,ll,--,ll,ll,ll,ll,lm,ll,--,lm,ll,lm,--,--,--,lm,lm,ll,--,lm,--,--,--,ll,--,lm,lm,--,--,lm,--,lm,--,ll,lm,--,--,ll,lm,ll,ll,ll,--,--,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,--,lm,ll,--,--,ll,lm,--,--,--,lm,lm,ll,--,--,--,lm,ll,ll,--,ll,--,lm,--
*_SCFLD9899_863445,<hkxhk>,--,--,hk,--,hk,--,kk,--,hk,hk,--,--,--,hh,hk,--,hk,kk,hk,--,--,hh,hk,--,kk,kk,hk,hk,hk,hk,hk,--,--,--,hh,hk,hk,--,--,--,kk,hh,--,hk,hh,kk,--,--,hh,hk,hh,--,hh,hk,hh,kk,--,hh,hk,kk,hh,hk,hk,kk,hk,kk,hk,--,hh,--,hk,hk,kk,--,hk,kk,hk,hk,hh,hk,hh,--,hk,hh,--,--,hh,--,hk,--
*_SCFLD9899_1323855,<lmxll>,--,lm,lm,--,--,--,--,--,--,ll,--,ll,--,--,--,ll,--,lm,--,--,--,--,--,--,lm,lm,lm,lm,ll,--,lm,--,lm,--,ll,lm,--,--,ll,--,lm,ll,lm,ll,--,lm,lm,--,ll,lm,--,ll,ll,--,ll,--,--,ll,ll,--,ll,ll,ll,--,ll,lm,--,lm,--,lm,ll,ll,--,--,--,lm,--,--,--,ll,--,--,lm,ll,ll,--,ll,ll,lm,--
*_SCFLD9899_1323865,<lmxll>,--,lm,lm,--,--,--,--,--,--,ll,--,ll,--,--,--,ll,--,lm,--,--,--,--,--,--,lm,lm,lm,lm,ll,--,lm,--,lm,--,ll,lm,--,--,ll,--,lm,--,lm,ll,--,lm,lm,--,ll,lm,--,ll,ll,--,ll,--,--,ll,ll,--,ll,ll,ll,--,ll,lm,--,lm,--,lm,ll,ll,--,--,--,lm,--,--,--,ll,--,--,--,ll,ll,--,ll,ll,lm,--
*_SCFLD9899_1390250,<nnxnp>,--,nn,nn,--,--,--,--,nn,np,--,nn,--,--,nn,--,np,np,np,--,np,--,nn,nn,nn,np,np,nn,nn,--,--,--,nn,--,nn,--,nn,nn,nn,--,--,np,nn,--,np,nn,np,np,--,--,nn,nn,np,--,--,nn,nn,--,--,--,--,--,np,np,nn,--,np,nn,--,nn,--,np,np,np,--,--,np,--,nn,nn,--,--,--,nn,--,--,--,nn,np,nn,--
*_SCFLD9899_1390267,<hkxhk>,--,hk,hk,--,--,--,--,hk,hk,--,hh,--,--,hh,hk,hk,hk,kk,--,kk,--,hh,hk,--,kk,kk,hk,hk,--,--,--,hh,--,hh,--,hk,hk,hk,--,--,kk,hh,--,hk,hh,kk,kk,--,--,hk,hh,hk,hh,--,hh,hk,--,--,--,kk,hh,hk,hk,hk,--,kk,hk,--,hh,--,hk,hk,kk,--,--,kk,--,hk,hh,--,--,--,hk,--,--,--,hh,hk,hk,--
*_SCFLD9899_1836208,<lmxll>,--,--,lm,--,ll,--,--,--,--,--,--,--,--,ll,ll,--,--,lm,ll,lm,lm,ll,lm,--,--,lm,lm,lm,--,--,lm,--,--,--,ll,lm,lm,--,--,--,lm,--,--,ll,ll,lm,--,ll,ll,--,ll,ll,ll,--,--,lm,ll,--,ll,--,--,ll,ll,lm,ll,--,lm,--,ll,--,ll,ll,lm,--,--,lm,lm,--,ll,ll,ll,--,lm,--,ll,ll,--,--,--,--
*_SCFLD9899_1836351,<hkxhk>,--,--,hk,--,hk,--,hh,--,--,hk,--,--,--,--,--,hk,--,--,hk,--,hk,kk,--,--,hh,hh,hk,hk,--,hk,hk,--,--,--,--,hk,--,hk,--,--,hh,kk,hh,hk,--,hh,hh,--,hk,--,kk,hk,kk,hk,kk,hk,hk,--,hk,hh,kk,hk,--,hk,--,hh,--,hh,kk,--,hk,hk,--,--,--,hh,hk,--,kk,--,kk,--,hk,--,--,--,kk,--,hk,hk
*_SCFLD9899_2054960,<hkxhk>,hk,hk,--,--,--,--,--,hk,--,--,kk,hk,kk,kk,--,--,hk,hh,hk,hh,hk,kk,hk,--,--,hh,--,hk,hk,--,hk,kk,--,--,kk,--,--,--,--,--,--,--,hh,--,kk,hh,hh,--,hk,hk,--,hk,--,hk,--,hk,hk,--,hk,hh,kk,hk,hk,hk,hk,hh,hk,hh,kk,--,--,hk,hh,--,--,hh,--,hk,--,--,--,--,--,kk,--,hk,kk,hk,hk,hk
*_SCFLD9899_2231204,<nnxnp>,nn,--,nn,--,np,np,np,nn,np,np,nn,np,--,--,np,--,np,--,np,--,nn,nn,nn,--,np,np,--,--,--,--,nn,--,nn,--,nn,nn,nn,nn,np,--,np,nn,np,--,nn,np,np,--,np,nn,nn,np,nn,nn,--,nn,--,nn,np,np,nn,np,np,--,--,np,nn,--,nn,--,np,np,np,--,--,np,nn,nn,--,--,nn,--,nn,--,nn,--,nn,--,nn,nn
*_SCFLD9899_2231288,<nnxnp>,--,nn,--,--,--,np,np,--,--,--,--,--,--,nn,--,np,--,np,np,np,nn,nn,--,--,--,--,nn,--,np,--,--,--,nn,--,nn,--,nn,--,--,--,np,--,np,np,nn,--,--,--,np,nn,--,--,nn,nn,nn,nn,--,--,np,np,--,np,--,nn,--,np,--,--,nn,nn,np,np,--,--,nn,np,--,--,nn,--,nn,--,--,--,--,--,nn,--,--,nn
*_SCFLD9899_2231296,<nnxnp>,--,nn,--,--,--,np,np,--,--,--,--,--,--,nn,--,np,--,np,np,np,nn,nn,--,--,--,--,nn,--,np,--,--,--,nn,--,nn,--,nn,--,--,--,np,--,np,np,nn,--,--,--,np,nn,--,--,nn,nn,nn,nn,--,--,np,np,--,np,--,nn,--,np,--,--,nn,nn,np,np,--,--,nn,np,--,--,nn,--,nn,--,--,--,--,--,nn,np,--,nn
*_SCFLD9899_2261096,<nnxnp>,np,--,np,--,nn,nn,nn,np,nn,nn,--,nn,--,np,--,--,--,--,--,nn,np,np,np,--,nn,nn,np,--,nn,--,np,--,np,--,np,np,np,--,nn,--,nn,np,nn,nn,np,nn,nn,--,nn,np,--,nn,--,np,np,np,--,np,nn,nn,--,nn,nn,np,--,nn,np,nn,--,--,nn,nn,--,--,--,nn,--,np,np,nn,np,--,np,np,np,nn,np,nn,np,--
*_SCFLD9905_184497,<lmxll>,--,lm,--,--,--,--,--,lm,--,lm,--,--,--,--,--,ll,lm,lm,lm,ll,ll,lm,--,--,--,lm,lm,--,--,lm,ll,--,lm,--,lm,lm,--,--,--,--,--,--,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,--,lm,ll,lm,--,--,ll,lm,lm,lm,ll,--,--,lm,ll,ll,ll,--,ll,lm,--,--,--,lm,lm,--,--,--,--,--,lm,lm,ll,lm,lm,--,ll,--
*_SCFLD9905_195258,<nnxnp>,--,--,--,--,nn,--,np,nn,--,np,--,nn,--,--,--,np,--,--,np,nn,nn,nn,np,--,--,--,nn,--,--,--,--,--,--,--,np,nn,np,--,--,--,nn,nn,--,--,nn,np,np,--,np,np,--,nn,--,nn,--,nn,nn,--,--,nn,--,--,nn,nn,nn,--,--,--,np,np,nn,np,np,--,--,np,np,--,--,--,nn,--,--,nn,nn,--,np,nn,--,np
*_SCFLD9905_195423,<hkxhk>,--,hk,kk,--,kk,--,hh,--,--,hh,--,hh,--,hh,hh,--,hh,hk,hh,--,--,hk,hh,--,hk,hk,--,--,hh,--,hk,--,hk,hh,hh,--,--,hk,--,--,kk,hk,hk,hk,kk,hh,hk,hk,hk,hk,hk,kk,--,--,--,--,hk,hh,hk,hk,hh,hh,kk,kk,kk,hk,--,hk,--,hk,kk,hh,hh,--,hk,--,hh,hk,hk,--,hk,--,--,hk,kk,--,hh,--,kk,hh
*_SCFLD9905_244750,<hkxhk>,--,--,hk,--,--,--,hh,--,hk,hh,kk,hh,--,hh,--,hk,--,--,hh,kk,--,hk,hh,kk,hk,hk,hk,hh,hh,hh,--,--,hk,--,hh,hk,hh,--,--,--,--,hk,--,--,kk,hh,hk,hk,hk,hk,hk,kk,kk,--,hk,--,--,--,--,--,hh,hh,--,kk,kk,hk,hk,--,hk,--,kk,hh,hh,hk,hk,hh,hh,--,hk,kk,hk,--,hk,--,kk,--,hh,hk,--,--
*_SCFLD9905_264447,<lmxll>,--,--,--,--,--,--,lm,--,ll,--,--,--,--,--,--,ll,lm,--,--,ll,ll,lm,--,--,--,--,lm,--,lm,--,--,--,--,--,lm,lm,--,lm,--,--,ll,--,--,ll,--,lm,ll,--,ll,ll,lm,--,ll,lm,ll,lm,--,--,ll,--,lm,lm,--,ll,--,--,--,ll,ll,--,ll,lm,--,--,lm,lm,lm,--,ll,ll,lm,--,--,--,--,lm,lm,--,--,lm
