V1,V2,V3
*_SCFLD9905_274103,<lmxll>,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm
*_SCFLD9905_412851,<hkxhk>,hh,kk,--,--,--,--,hk,--,--,--,--,hk,--,hk,--,hh,--,kk,hk,hk,hk,kk,--,--,kk,--,kk,hk,hk,--,hh,--,--,hk,--,kk,hk,kk,--,--,hk,--,hh,--,--,hk,hh,kk,hh,hh,kk,hk,hk,kk,hh,kk,kk,--,hh,--,hh,--,--,hk,hk,kk,hh,hh,hh,--,hk,kk,hk,hh,--,hh,hk,hh,--,--,kk,--,kk,kk,hk,--,hk,kk,hk,--
*_SCFLD9905_499373,<nnxnp>,np,nn,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_592478,<nnxnp>,np,nn,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_651485,<nnxnp>,nn,np,nn,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,nn,np,np,nn
*_SCFLD9905_807724,<hkxhk>,kk,--,hk,--,hh,--,kk,--,hk,kk,hh,kk,kk,kk,kk,hk,kk,--,kk,--,hh,hk,kk,--,hk,hk,hk,kk,kk,kk,--,--,hk,kk,kk,hk,--,hk,--,--,hh,hk,--,hk,--,kk,hk,hk,hk,hk,--,hh,hh,hk,hk,hk,hk,kk,hh,hk,kk,kk,hh,hh,hh,hk,hk,hk,hk,hk,hh,hk,kk,hk,--,kk,kk,hk,hk,hh,hk,hh,hk,hk,hh,kk,kk,--,hh,--
*_SCFLD9905_866919,<lmxll>,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll
*_SCFLD9905_925054,<nnxnp>,np,nn,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_1329484,<lmxll>,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm
*_SCFLD9905_1420119,<nnxnp>,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_1461897,<nnxnp>,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_1467569,<nnxnp>,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9905_1622361,<hkxhk>,--,kk,hh,--,hk,--,--,kk,--,hk,--,hk,--,hk,--,hh,hk,kk,--,--,--,--,--,--,kk,kk,--,hk,hk,--,hh,--,--,hk,hk,kk,hk,kk,--,--,hk,--,--,hh,--,hk,--,kk,--,hh,kk,hk,--,kk,--,--,--,--,--,--,hk,hk,hk,hk,hk,kk,hh,--,hh,kk,--,kk,--,--,--,hk,hk,hh,--,--,--,--,kk,kk,hk,--,hk,--,hk,--
*_SCFLD9905_1691924,<hkxhk>,--,--,hk,--,hh,--,kk,--,--,kk,--,kk,--,kk,--,hk,kk,hk,kk,hh,hh,kk,--,--,hk,hk,hk,kk,kk,kk,--,--,--,--,kk,hk,kk,--,--,--,hh,--,hk,hk,--,kk,hk,--,hk,hk,hk,hh,hh,--,hk,--,--,--,hk,hk,--,kk,hh,hh,--,hk,hk,--,hk,hk,hh,hk,kk,hk,--,kk,--,hk,hk,--,--,--,hk,hk,hh,--,hk,--,hh,kk
*_SCFLD9905_1866801,<nnxnp>,nn,np,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn
*_SCFLD9905_1866802,<lmxll>,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm
*_SCFLD9905_1886639,<lmxll>,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm
*_SCFLD9905_1886688,<nnxnp>,nn,np,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn
*_SCFLD9905_1962935,<nnxnp>,nn,np,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn
*_SCFLD9905_1962973,<hkxhk>,--,--,kk,--,hk,--,hk,--,--,hk,hk,hk,--,hk,hk,--,hk,hh,hk,hk,hk,hh,hk,--,hh,hh,--,--,hk,hk,kk,--,hh,hk,hk,hh,hk,hh,--,--,--,hh,kk,kk,hk,hk,kk,hh,kk,kk,hh,hk,--,--,kk,hh,--,--,--,hh,--,hk,--,hk,hk,hh,--,kk,--,--,hk,hh,hk,kk,--,hk,hk,kk,kk,hk,hh,--,hh,hh,hk,--,hh,hh,hk,--
*_SCFLD9905_2155680,<nnxnp>,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np
*_SCFLD9905_2155839,<lmxll>,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll
*_SCFLD9906_158045,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_164572,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_188163,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_201108,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_225193,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_358216,<nnxnp>,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,np,nn,np,np,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9906_714618,<hkxhk>,kk,hk,hk,--,hh,--,hk,hk,--,hh,--,--,--,hh,--,--,--,--,hk,hk,kk,--,hk,--,--,--,--,--,hk,--,hh,--,hk,hk,kk,--,--,hk,--,--,--,hk,hk,kk,--,--,hk,--,--,hh,--,kk,hh,--,hk,kk,--,--,kk,--,--,hk,hk,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,--,hh,hk,--,--,--,hk,kk,hh,kk,hk,--,hh,--
*_SCFLD9906_759971,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_774458,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_835659,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1237193,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1282009,<nnxnp>,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1295797,<nnxnp>,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1429549,<lmxll>,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9906_1529334,<nnxnp>,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1627637,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1667737,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1704756,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1783263,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1805779,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1910090,<nnxnp>,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9906_2098969,<lmxll>,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_2121260,<lmxll>,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9907_144028,<hkxhk>,--,hh,hk,--,--,--,hk,kk,--,hk,--,hh,--,--,hk,hk,kk,kk,hh,hh,hk,kk,hk,--,hh,--,hk,kk,--,kk,--,--,--,hh,hk,hh,--,hh,--,--,kk,--,--,kk,hk,kk,kk,--,hk,kk,kk,kk,hk,--,hk,--,--,hk,hh,kk,--,hh,hk,hk,hk,kk,hk,hk,kk,hk,--,kk,--,hk,--,--,--,hk,--,hk,hk,--,hh,hk,kk,--,kk,--,hk,--
*_SCFLD9907_600100,<lmxll>,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9907_1340392,<lmxll>,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9907_1501243,<lmxll>,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm
*_SCFLD9907_1571412,<hkxhk>,--,hk,kk,--,--,--,kk,hk,kk,hh,--,--,--,kk,--,--,--,hk,hk,--,hh,hk,--,--,--,kk,hk,hk,--,hk,hk,--,--,--,--,--,kk,hk,kk,--,--,kk,--,--,--,hk,hk,hk,kk,kk,--,hk,kk,kk,--,hk,--,--,hk,hk,kk,--,hh,kk,hh,hk,--,--,--,--,kk,hk,hh,hh,--,hh,--,--,--,hh,kk,--,--,--,hk,--,hk,--,kk,hk
*_SCFLD9907_1636064,<nnxnp>,nn,nn,np,nn,nn,nn,np,np,np,nn,np,np,np,np,nn,nn,np,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,np,np,np,np,np,np,np,np,np,np,nn,np,np,np,nn,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,np,np,np
